"spec_id","window_id","window_start","window_end","period_family","window_type","n_obs","po_type","po_demean","po_lag","po_statistic","po_cv_1pct","po_cv_5pct","po_cv_10pct","phillips_ouliaris_gate","po_test_function","po_error","po_warning"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","rolling_endpoint",29,"Pu","trend","long",2.05092847149344,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","none","short",29.7551863170333,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","none","short",3.84747049397644,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","constant","short",16.7781022616868,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","constant","short",9.14384914149339,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","trend","short",14.6945454481314,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","trend","short",7.67593351745819,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","none","long",22.2789555845813,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","none","long",1.38075705318531,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","constant","long",10.3227472691215,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","constant","long",3.45146307550127,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","trend","long",6.1993875365609,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","trend","long",1.98501460641167,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","none","short",14.4257039413445,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","none","short",5.57566168581942,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","constant","short",13.5010994596814,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","constant","short",3.86404182770484,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","trend","short",7.1226761982521,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","trend","short",9.05935221360314,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","none","long",12.9139424868917,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","none","long",2.91298160005548,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","constant","long",11.0142546614174,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","constant","long",1.71190996381809,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pz","trend","long",2.36025085848861,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","rolling_endpoint",30,"Pu","trend","long",2.60093175311087,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","none","short",28.8940393746694,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","none","short",3.76686887015471,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","constant","short",16.0567867489211,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","constant","short",9.38625895857906,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","trend","short",14.122551339724,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","trend","short",7.85935858982217,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","none","long",24.9209597878403,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","none","long",1.54352714764166,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","constant","long",11.6998691217707,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","constant","long",3.86503871376986,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","trend","long",7.91245903607259,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","trend","long",2.02859581868206,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","none","short",15.1500744953384,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","none","short",5.10837065663282,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","constant","short",14.8804423119758,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","constant","short",4.58701195637083,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","trend","short",6.77166154040698,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","trend","short",10.1904850395367,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","none","long",12.5813580227384,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","none","long",2.51186345710493,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","constant","long",12.4128678572115,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","constant","long",2.57095259655714,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pz","trend","long",2.40293751124861,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","rolling_endpoint",31,"Pu","trend","long",2.65962613134492,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","none","short",25.5565528864239,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","none","short",4.38136361884856,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","constant","short",15.1844845811567,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","constant","short",10.0543002557449,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","trend","short",13.5258431822457,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","trend","short",8.3772608862909,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","none","long",25.7330396566536,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","none","long",2.50849849037432,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","constant","long",13.8697498724347,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","constant","long",4.50221156227681,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","trend","long",10.945935740626,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","trend","long",2.09116029722855,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","none","short",15.1940300502696,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","none","short",4.33744769520534,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","constant","short",15.310816042738,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","constant","short",5.22705602415611,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","trend","short",5.97734745790932,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","trend","short",11.2403892774772,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","none","long",11.3064059606695,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","none","long",2.04370498183367,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","constant","long",13.1895521924303,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","constant","long",3.3587676929678,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pz","trend","long",2.25912529158966,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","rolling_endpoint",32,"Pu","trend","long",2.71391850067972,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","none","short",23.2477861674238,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","none","short",5.19630344231417,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","constant","short",14.3082122729812,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","constant","short",10.5874950058991,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","trend","short",12.6054681870325,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","trend","short",8.61524214394882,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","none","long",22.9184310220508,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","none","long",3.47596923824111,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","constant","long",13.5403468007605,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","constant","long",3.99986407882296,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","trend","long",10.8938439126733,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","trend","long",1.43167084722475,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","none","short",14.3770729740738,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","none","short",3.74504377284843,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","constant","short",14.8373736349481,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","constant","short",6.34990533363925,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","trend","short",5.05199974452201,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","trend","short",12.6759601854057,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","none","long",9.59157776986484,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","none","long",1.36016433659801,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","constant","long",11.8764902053049,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","constant","long",3.40339385539004,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pz","trend","long",1.67673058180562,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","rolling_endpoint",33,"Pu","trend","long",2.06694399665284,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","rolling_endpoint",34,"Pz","none","short",23.4520998517518,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","rolling_endpoint",34,"Pu","none","short",7.25234343610838,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","rolling_endpoint",34,"Pz","constant","short",14.4396593523755,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","rolling_endpoint",34,"Pu","constant","short",14.1087393303316,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","rolling_endpoint",34,"Pz","trend","short",12.7575550524578,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
